CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
TN299,,,,RS03ASHS-PN03B-06-CAMHDA301,1,1,2013-08-01T00:00:00,2015-07-08T00:00:00,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00001,45.933605,-130.013628,,1540,1540,,,
TN299,,,,RS03ASHS-MJ03B-06-OBSSPA301,1,1,2013-08-15T15:38:00,,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATAPL-58331-00010,45.933555,-129.999235,,1534,1534,,,
TN299,,,,RS03ASHS-MJ03B-05-OBSSPA302,1,1,2013-08-11T13:52:00,,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATAPL-58331-00008,45.93373,-130.014053,,1545,1545,,,
TN313,,,,RS03ASHS-MJ03B-00-OSMOIA301,1,1,2014-07-28T11:03:00,2014-09-28T01:40:05,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATAPL-58333-00002,45.933622,-130.013605,,1545,1545,position listed is location of sensor intake,,
TN313,,,,RS03ASHS-MJ03B-00-OSMOIA301,2,1,2014-09-28T03:48:28,2015-07-08T00:00:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATAPL-58333-00002,45.933623,-130.01368,,1541,1541,position listed is location of sensor intake,, 
TN313,,,,RS03ASHS-MJ03B-07-TMPSFA301,1,1,2014-09-28T02:21:00,2017-08-13T23:30:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATAPL-58343-00001,45.933653,-130.013688,,1540,1540,,,
TN326,,,,RS03ASHS-PN03B-06-CAMHDA301,2,1,2015-07-09T13:28:24,2016-07-26T21:18:00,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00002,45.933643,-130.013642,,1542,1542,,,
TN326,,,,RS03ASHS-MJ03B-00-OSMOIA301,3,1,2015-07-09T12:32:00,2016-07-26T06:55:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATAPL-58333-00004,45.933666,-130.013689,,1541,1541,position listed is location of sensor intake,,
SKQ201610S,,,,RS03ASHS-PN03B-06-CAMHDA301,3,1,2016-07-27T05:49:19,2017-08-13T23:30:00,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00001,45.933643,-130.013642,,1543,1543,,,
SKQ201610S,,,,RS03ASHS-MJ03B-00-OSMOIA301,4,1,2016-07-26T07:16:00,2017-08-14T08:14:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATAPL-58333-00002,45.93366,-130.013678,,1543,1543,position listed is location of sensor intake,,
RR1714,,,,RS03ASHS-MJ03B-09-BOTPTA304,1,1,2017-08-15T00:00:00,,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATAPL-58316-00001,45.933585,-130.013857,,1541,1541,,,
RR1714,,,,RS03ASHS-PN03B-06-CAMHDA301,4,1,2017-08-14T07:00:00,2018-07-04T00:00:00,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00002,45.933643,-130.013642,,1539,1539,,,
RR1714,,,,RS03ASHS-MJ03B-10-CTDPFB304,1,1,2017-08-15T00:00:00,2018-07-04T00:00:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATCWK-67627-00006,45.933678,-130.013880,,1540,1540,,,
RR1714,,,,RS03ASHS-MJ03B-00-OSMOIA301,5,1,2017-08-15T01:04:00,2018-07-04T00:56:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATAPL-58333-00004,45.93366,-130.01369,,1541,1541,position listed is location of sensor intake,,
RR1714,,,,RS03ASHS-MJ03B-07-TMPSFA301,2,1,2017-08-15T00:00:00,,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATAPL-58343-00002,45.933650,-130.013690,,1541,1541,,,
RR1810,,,,RS03ASHS-PN03B-06-CAMHDA301,5,1,2018-07-04T00:00:00,2019-06-16T05:56:00,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00002,45.933643,-130.013636,,1544,1544,,,
RR1812,,,,RS03ASHS-MJ03B-12-COVISA301,1,1,2018-07-29T00:00:00,2019-06-16T05:34:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,PIRSN-COVISA-00001,45.933597,-130.013555,,1541,1541,TMPIAA temperature probes deployed and recovered,,
RR1810,,,,RS03ASHS-MJ03B-10-CTDPFB304,2,1,2018-07-04T00:00:00,2019-07-04T21:33:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATCWK-67627-00007,45.933782,-130.013855,,1545,1545,,,
RR1810,,,,RS03ASHS-MJ03B-00-OSMOIA301,6,1,2018-07-04T10:42:00,2019-06-16T23:55:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATAPL-58333-00002,45.93365,-130.013702,,1545,1545,position listed is location of sensor intake,,  
AT42-12,,,,RS03ASHS-PN03B-06-CAMHDA301,6,1,2019-06-16T22:02:00,2020-08-06T04:06:00,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00002,45.933643,-130.013636,,1544,1544,,,
AT42-12,,,,RS03ASHS-MJ03B-12-COVISA301,2,1,2019-07-05T22:43:00,2023-09-17T01:19:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,PIRSN-COVISA-00001,45.933599,-130.013557,,1547,1547,TMPIAA temperature probes deployed and not recovered,,
AT42-12,,,,RS03ASHS-MJ03B-10-CTDPFB304,3,1,2019-07-05T20:06:00,2020-08-06T15:31:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATCWK-67627-00006,45.933768,-130.013843,,1546,1546,,,
AT42-12,,,,RS03ASHS-MJ03B-00-OSMOIA301,7,1,2019-07-05T05:02:00,2020-08-17T05:38:03,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATAPL-58333-00004,45.933659,-130.013671,,1546,1546,position listed is location of sensor intake,,
TN382,,,,RS03ASHS-PN03B-06-CAMHDA301,7,1,2020-08-06T14:11:00,2021-08-27T21:51:00,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00001,45.933643,-130.013636,,1545,1545,,,
TN382,,,,RS03ASHS-MJ03B-10-CTDPFB304,4,1,2020-08-06T23:41:00,2021-08-30T18:14:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATCWK-67627-00007,45.933762,-130.013878,,1545,1545,,,
TN382,,,,RS03ASHS-MJ03B-00-OSMOIA301,8,1,2020-08-17T07:07:59,2021-08-31T00:21:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATAPL-58333-00002,45.933659,-130.013671,,1545,1545,position listed is location of sensor intake,,
TN393,,,,RS03ASHS-PN03B-06-CAMHDA301,8,1,2021-08-29T00:15:00,2023-08-26T05:25:00,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00002,45.933643,-130.013636,,1543,1543,,,
TN393,,,,RS03ASHS-MJ03B-00-OSMOIA301,9,1,2021-08-31T03:18:00,2022-08-30T03:48:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATAPL-58333-00004,45.933499,-130.013601,,1543,1543,position listed is location of sensor intake,,
TN393,,,,RS03ASHS-MJ03B-10-CTDPFB304,5,1,2021-08-31T04:42:00,2022-08-15T06:53:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATCWK-67627-00006,45.933767,-130.013788,,1543,1543,,,
TN407,,,,RS03ASHS-MJ03B-00-OSMOIA301,10,1,2022-08-30T05:21:00,2023-08-25T08:48:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATAPL-58333-00002,45.933494,-130.013608,,1541,1541,position listed is location of sensor intake,,
TN407,,,,RS03ASHS-MJ03B-10-CTDPFB304,6,1,2022-08-16T00:00:00,2023-09-05T21:02:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00033,ATCWK-67627-00007,45.933755,-130.013879,,1540,1540,,,
TN422,,,,RS03ASHS-MJ03B-00-OSMOIA301,11,1,2023-08-25T08:48:00,2024-08-12T11:36:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATAPL-58333-00004,45.93344,-130.013561,,1540,1540,,,
TN422,,,,RS03ASHS-PN03B-06-CAMHDA301,9,1,2023-08-26T11:30:00,2024-08-12T02:22:00,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00001,45.933591,-130.013595,,1543,1543,,,
TN422,,,,RS03ASHS-MJ03B-10-CTDPFB304,7,1,2023-09-06T00:02:00,2024-08-30T11:48:00,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATCWK-67627-00006,45.933676,-130.013748,,1541,1541,,,
AT50-29,,,,RS03ASHS-MJ03B-00-OSMOIA301,12,1,2024-08-12T11:40:00,,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATAPL-58333-00002,45.933494,-130.013608,,1541,1541,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
AT50-29,,,,RS03ASHS-MJ03B-10-CTDPFB304,8,1,2024-08-31T12:54:00,,RS03ASHS-MJ03B-0000,ATAPL-65244-00027,ATCWK-67627-00007,45.933755,-130.013879,,1540,1540,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
AT50-29,,,,RS03ASHS-PN03B-06-CAMHDA301,10,1,2024-08-12T10:16:00,,RS03AXSM-PN03B-0000,ATSOO-70232-01H3B,ATAPL-70248-00002,45.933643,-130.013636,,1543,1543,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
